39	40	41	42	2.50000238823990e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.69706408549894e+02	0.00000000000000e+00	1
40	41	42	43	2.50000262982809e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.37750447193797e+02	0.00000000000000e+00	1
41	42	43	44	2.50000262477164e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.59199420383027e+02	0.00000000000000e+00	1
42	43	44	45	2.50000262055378e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.39175493566777e+02	0.00000000000000e+00	1
43	44	45	46	2.50000260580557e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.13141759412336e+02	0.00000000000000e+00	1
44	45	46	47	2.50000261894236e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.32471681615908e+02	0.00000000000000e+00	1
45	46	47	48	2.50000261191546e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.24653528171298e+02	0.00000000000000e+00	1
46	47	48	49	2.50000260666652e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.09918975740053e+02	0.00000000000000e+00	1
47	48	49	50	2.50000261579488e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.11063440988734e+02	0.00000000000000e+00	1
48	49	50	51	2.50000260563078e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.12636700159453e+02	0.00000000000000e+00	1
49	50	51	52	2.50000260974576e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.10525573094687e+02	0.00000000000000e+00	1
50	51	52	53	2.50000261549493e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.21004539460715e+02	0.00000000000000e+00	1
51	52	53	54	2.50000260101750e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.09058456416479e+02	0.00000000000000e+00	1
52	53	54	55	2.50000261420190e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.05627192489914e+02	0.00000000000000e+00	1
53	54	55	56	2.50000261718993e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.21364908079938e+02	0.00000000000000e+00	1
54	55	56	57	2.50000262155951e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	6.78694981908980e+02	0.00000000000000e+00	1
55	56	57	58	2.50000238127765e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.96756465554351e+02	0.00000000000000e+00	1
56	57	58	59	2.50000241437012e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.58681364014955e+02	0.00000000000000e+00	1
57	58	59	60	2.50000261693365e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	7.10172241743542e+02	0.00000000000000e+00	1
58	59	60	61	2.50000262552519e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+01	0.00000000000000e+00	6.99368178108795e+02	0.00000000000000e+00	1
1	2	4	5	2.50001078218593e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.75714751283101e+02	0.00000000000000e+00	1
2	3	5	6	2.50001029060207e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.98479966487191e+02	0.00000000000000e+00	1
3	4	6	7	2.50001060076100e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.39067504517338e+02	0.00000000000000e+00	1
4	5	7	8	2.50001029708955e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.00218309765158e+02	0.00000000000000e+00	1
5	6	8	9	2.50001072872940e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.27140829792170e+02	0.00000000000000e+00	1
6	7	9	10	2.50001059862661e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.11958096106447e+02	0.00000000000000e+00	1
7	8	10	11	2.50001067387513e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.96656037271829e+02	0.00000000000000e+00	1
8	9	11	12	2.50001060982404e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.23908560076913e+02	0.00000000000000e+00	1
9	10	12	13	2.50001058674645e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.90140178090774e+02	0.00000000000000e+00	1
10	11	13	14	2.50001064801604e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.20588817972896e+02	0.00000000000000e+00	1
11	12	14	15	2.50001056688409e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.24563978739737e+02	0.00000000000000e+00	1
12	13	15	16	2.50001054744847e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.27363578524260e+02	0.00000000000000e+00	1
13	14	16	17	2.50001059251352e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.09580185371097e+02	0.00000000000000e+00	1
14	15	17	18	2.50001051291379e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.15594036020136e+02	0.00000000000000e+00	1
15	16	18	19	2.50001054284521e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.04944070231464e+02	0.00000000000000e+00	1
16	17	19	20	2.50001062581263e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.41542933672730e+02	0.00000000000000e+00	1
17	18	20	21	2.50001054660603e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.44488745155717e+02	0.00000000000000e+00	1
18	19	21	22	2.50001064126563e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.19196860400329e+02	0.00000000000000e+00	1
19	20	22	23	2.50001017769963e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.15815684484467e+02	0.00000000000000e+00	1
20	21	23	24	2.50001044756038e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.02862152007490e+02	0.00000000000000e+00	1
21	22	24	25	2.50001013845446e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.41228115473137e+02	0.00000000000000e+00	1
22	23	25	26	2.50001063166234e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.96713108361993e+02	0.00000000000000e+00	1
23	24	26	27	2.50001047735941e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.06193804653060e+02	0.00000000000000e+00	1
24	25	27	28	2.50001067190922e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.88165159622252e+02	0.00000000000000e+00	1
25	26	28	29	2.50001023760516e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.48219695916683e+02	0.00000000000000e+00	1
26	27	29	30	2.50001055384546e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.11927867629496e+02	0.00000000000000e+00	1
27	28	30	31	2.50001023011643e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.28071652513818e+02	0.00000000000000e+00	1
28	29	31	32	2.50001073226693e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.93622208821234e+02	0.00000000000000e+00	1
29	30	32	33	2.50001055487592e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.29247377615677e+02	0.00000000000000e+00	1
30	31	33	34	2.50001078441673e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.97606480238438e+02	0.00000000000000e+00	1
31	32	34	35	2.50001030457799e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.27138855953198e+02	0.00000000000000e+00	1
32	33	35	36	2.50001064563902e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.92870279349862e+02	0.00000000000000e+00	1
33	34	36	37	2.50001035132628e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.25130077720010e+02	0.00000000000000e+00	1
34	35	37	38	2.50001083082606e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.83233227609112e+02	0.00000000000000e+00	1
35	36	38	39	2.50001065845435e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.01042665621296e+02	0.00000000000000e+00	1
36	37	39	40	2.50001083039785e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.10182608591749e+02	0.00000000000000e+00	1
37	38	40	41	2.50001033271700e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.38870516396641e+02	0.00000000000000e+00	1
38	39	41	42	2.50001065261899e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.10951159796533e+02	0.00000000000000e+00	1
39	40	42	43	2.50001036490262e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.34584830617119e+02	0.00000000000000e+00	1
40	41	43	44	2.50001082054119e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.76719444261373e+02	0.00000000000000e+00	1
41	42	44	45	2.50001069630786e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.85368047043552e+02	0.00000000000000e+00	1
42	43	45	46	2.50001077038206e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.95362263708651e+02	0.00000000000000e+00	1
43	44	46	47	2.50001069800037e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.08650171642175e+02	0.00000000000000e+00	1
44	45	47	48	2.50001066915729e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.23280502772625e+02	0.00000000000000e+00	1
45	46	48	49	2.50001073033066e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.91157594496680e+02	0.00000000000000e+00	1
46	47	49	50	2.50001065348379e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.13040524421155e+02	0.00000000000000e+00	1
47	48	50	51	2.50001064573193e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.03350017279997e+02	0.00000000000000e+00	1
48	49	51	52	2.50001070634640e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.18590156000156e+02	0.00000000000000e+00	1
49	50	52	53	2.50001062863619e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.17613368698598e+02	0.00000000000000e+00	1
50	51	53	54	2.50001064081750e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.22542893744089e+02	0.00000000000000e+00	1
51	52	54	55	2.50001069722091e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.03801032319029e+02	0.00000000000000e+00	1
52	53	55	56	2.50001061593262e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.04406280750475e+02	0.00000000000000e+00	1
53	54	56	57	2.50001074224653e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.87716701598682e+02	0.00000000000000e+00	1
54	55	57	58	2.50001030673540e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.10079792099942e+02	0.00000000000000e+00	1
55	56	58	59	2.50001060872072e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.97090744665215e+02	0.00000000000000e+00	1
56	57	59	60	2.50001029651970e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	7.43446326844801e+02	0.00000000000000e+00	1
57	58	60	61	2.50001078738051e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	6.97660167616982e+02	0.00000000000000e+00	1
1	2	5	6	2.50002635083886e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.36444806086323e+02	0.00000000000000e+00	1
2	3	6	7	2.50002662925959e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	6.81265468276541e+02	0.00000000000000e+00	1
3	4	7	8	2.50002672319370e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.08854270560561e+02	0.00000000000000e+00	1
4	5	8	9	2.50002626202676e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.41598679044990e+02	0.00000000000000e+00	1
5	6	9	10	2.50002680487225e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.27044553830375e+02	0.00000000000000e+00	1
6	7	10	11	2.50002670091957e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.11629489458746e+02	0.00000000000000e+00	1
7	8	11	12	2.50002675733306e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.28555045886504e+02	0.00000000000000e+00	1
8	9	12	13	2.50002649791562e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.30977247852417e+02	0.00000000000000e+00	1
9	10	13	14	2.50002660102416e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.13613744825402e+02	0.00000000000000e+00	1
10	11	14	15	2.50002655236988e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.27254882141854e+02	0.00000000000000e+00	1
11	12	15	16	2.50002627302835e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.07140535966949e+02	0.00000000000000e+00	1
12	13	16	17	2.50002637018494e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.31643269080048e+02	0.00000000000000e+00	1
13	14	17	18	2.50002632132871e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	6.93575607023183e+02	0.00000000000000e+00	1
14	15	18	19	2.50002628413586e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.01188211605579e+02	0.00000000000000e+00	1
15	16	19	20	2.50002675260963e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.24409467193140e+02	0.00000000000000e+00	1
16	17	20	21	2.50002688552133e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.01160016198577e+02	0.00000000000000e+00	1
17	18	21	22	2.50002699326489e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	6.99997346512459e+02	0.00000000000000e+00	1
18	19	22	23	2.50002630900424e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.35826871495745e+02	0.00000000000000e+00	1
19	20	23	24	2.50002663259950e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	6.98253885005046e+02	0.00000000000000e+00	1
20	21	24	25	2.50002644614847e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	6.96650767623726e+02	0.00000000000000e+00	1
21	22	25	26	2.50002618653697e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	7.08209746486140e+02	0.00000000000000e+00	1
22	23	26	27	2.50002685794017e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	6.86426844156086e+02	0.00000000000000e+00	1
