16	17	18	19	2.50009412820264e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.04305201610566e+01	0.00000000000000e+00	1
17	18	19	20	2.50009492693612e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.90188668490455e+01	0.00000000000000e+00	1
18	19	20	21	2.50009499076563e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.03905390340164e+01	0.00000000000000e+00	1
19	20	21	22	2.50009481235610e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.94158867573692e+01	0.00000000000000e+00	1
20	21	22	23	2.50009403649347e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.16392935755541e+01	0.00000000000000e+00	1
21	22	23	24	2.50009304909866e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.10691634380634e+01	0.00000000000000e+00	1
22	23	24	25	2.50009296398815e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.92497132400972e+01	0.00000000000000e+00	1
23	24	25	26	2.50009303341767e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.87611614968327e+01	0.00000000000000e+00	1
24	25	26	27	2.50009400518514e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.95870528652611e+01	0.00000000000000e+00	1
25	26	27	28	2.50009475673716e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.01532219171145e+01	0.00000000000000e+00	1
26	27	28	29	2.50009488427083e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.80309007895107e+01	0.00000000000000e+00	1
27	28	29	30	2.50009476790713e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.11017663143321e+01	0.00000000000000e+00	1
28	29	30	31	2.50009391324327e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.09973583029473e+01	0.00000000000000e+00	1
29	30	31	32	2.50009288459428e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.93923967749610e+01	0.00000000000000e+00	1
30	31	32	33	2.50009266755098e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.18285913437488e+01	0.00000000000000e+00	1
31	32	33	34	2.50009266875973e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.11860380949353e+01	0.00000000000000e+00	1
32	33	34	35	2.50009289605372e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.19316021860308e+01	0.00000000000000e+00	1
33	34	35	36	2.50009381794750e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.08343768640589e+01	0.00000000000000e+00	1
34	35	36	37	2.50009460201721e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.78593011686353e+01	0.00000000000000e+00	1
35	36	37	38	2.50009459921503e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.01904155559459e+01	0.00000000000000e+00	1
36	37	38	39	2.50009381184768e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.04902716267761e+01	0.00000000000000e+00	1
37	38	39	40	2.50009288875829e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.95522118969657e+01	0.00000000000000e+00	1
38	39	40	41	2.50009266473258e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.10593988398727e+01	0.00000000000000e+00	1
39	40	41	42	2.50009267014310e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.96727965229303e+01	0.00000000000000e+00	1
40	41	42	43	2.50009288824583e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.17740441995764e+01	0.00000000000000e+00	1
41	42	43	44	2.50009391625081e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.24362988108062e+01	0.00000000000000e+00	1
42	43	44	45	2.50009476748878e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.08800756733348e+01	0.00000000000000e+00	1
43	44	45	46	2.50009488519004e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.91696066692165e+01	0.00000000000000e+00	1
44	45	46	47	2.50009475389002e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.04902077614957e+01	0.00000000000000e+00	1
45	46	47	48	2.50009399841866e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.02716143958096e+01	0.00000000000000e+00	1
46	47	48	49	2.50009302703875e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.97845788216186e+01	0.00000000000000e+00	1
47	48	49	50	2.50009295487779e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.00193136139862e+01	0.00000000000000e+00	1
48	49	50	51	2.50009304196594e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.99146145951779e+01	0.00000000000000e+00	1
49	50	51	52	2.50009403964372e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.94363463558479e+01	0.00000000000000e+00	1
50	51	52	53	2.50009481730133e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.97772078040487e+01	0.00000000000000e+00	1
51	52	53	54	2.50009498421974e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.88332283716188e+01	0.00000000000000e+00	1
52	53	54	55	2.50009492206728e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.88666305134038e+01	0.00000000000000e+00	1
53	54	55	56	2.50009412259826e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.01168076767037e+01	0.00000000000000e+00	1
54	55	56	57	2.50009314694347e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.82027662790544e+01	0.00000000000000e+00	1
55	56	57	58	2.50009297730719e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.08120834708372e+01	0.00000000000000e+00	1
56	57	58	59	2.50009302271721e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.93825452804054e+01	0.00000000000000e+00	1
57	58	59	60	2.50009330134471e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.98380683767099e+01	0.00000000000000e+00	1
58	59	60	61	2.50009425469081e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.89626652880783e+01	0.00000000000000e+00	1
59	60	61	62	2.50009505549873e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.83232617654164e+01	0.00000000000000e+00	1
60	61	62	63	2.50009505371035e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.78089788664568e+01	0.00000000000000e+00	1
61	62	63	64	2.50009423909825e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.15681388590127e+01	0.00000000000000e+00	1
62	63	64	65	2.50009327783612e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.86490510408781e+01	0.00000000000000e+00	1
63	64	65	66	2.50009302188384e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.19326371575573e+01	0.00000000000000e+00	1
64	65	66	67	2.50009299353249e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.05715215809139e+01	0.00000000000000e+00	1
65	66	67	68	2.50009315944053e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.99101587874076e+01	0.00000000000000e+00	1
66	67	68	69	2.50009411978527e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.08019797379311e+01	0.00000000000000e+00	1
67	68	69	70	2.50009490358222e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.84934427049177e+01	0.00000000000000e+00	1
68	69	70	71	2.50009497297797e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	4.03948888558365e+01	0.00000000000000e+00	1
1	2	4	5	2.50038700524074e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.95674286595597e+01	0.00000000000000e+00	1
2	3	5	6	2.50038612758064e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.97373825681255e+01	0.00000000000000e+00	1
3	4	6	7	2.50038560340354e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.89842729533180e+01	0.00000000000000e+00	1
4	5	7	8	2.50038421095033e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.91606531938431e+01	0.00000000000000e+00	1
5	6	8	9	2.50038417345620e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.86913775375014e+01	0.00000000000000e+00	1
6	7	9	10	2.50038440478693e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.09960922430941e+01	0.00000000000000e+00	1
7	8	10	11	2.50038590527890e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.06932828626641e+01	0.00000000000000e+00	1
8	9	11	12	2.50038679137450e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.95726605522672e+01	0.00000000000000e+00	1
9	10	12	13	2.50038752871710e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.75988580630437e+01	0.00000000000000e+00	1
10	11	13	14	2.50038653064924e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.79952545038431e+01	0.00000000000000e+00	1
11	12	14	15	2.50038556051483e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.89817082655042e+01	0.00000000000000e+00	1
12	13	15	16	2.50038430343849e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.85486985076133e+01	0.00000000000000e+00	1
13	14	16	17	2.50038440627489e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84958609274789e+01	0.00000000000000e+00	1
14	15	17	18	2.50038440297968e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.82099371329581e+01	0.00000000000000e+00	1
15	16	18	19	2.50038571576900e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.97183443324799e+01	0.00000000000000e+00	1
16	17	19	20	2.50038632019011e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.88981624137014e+01	0.00000000000000e+00	1
17	18	20	21	2.50038738409775e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84540511979811e+01	0.00000000000000e+00	1
18	19	21	22	2.50038736507784e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84346690254183e+01	0.00000000000000e+00	1
19	20	22	23	2.50038597901412e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.98837186768865e+01	0.00000000000000e+00	1
20	21	23	24	2.50038548162428e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.90331265785549e+01	0.00000000000000e+00	1
21	22	24	25	2.50038403058998e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.90221624384480e+01	0.00000000000000e+00	1
22	23	25	26	2.50038388629418e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84281623996048e+01	0.00000000000000e+00	1
23	24	26	27	2.50038520863854e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.89713636649149e+01	0.00000000000000e+00	1
24	25	27	28	2.50038544544290e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.83969219385187e+01	0.00000000000000e+00	1
25	26	28	29	2.50038656980128e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.86580691386127e+01	0.00000000000000e+00	1
26	27	29	30	2.50038608084020e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.98444168709891e+01	0.00000000000000e+00	1
27	28	30	31	2.50038458962667e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.97023403256496e+01	0.00000000000000e+00	1
28	29	31	32	2.50038340608137e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.95063991450827e+01	0.00000000000000e+00	1
29	30	32	33	2.50038152856218e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.99126670470995e+01	0.00000000000000e+00	1
30	31	33	34	2.50038116089638e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84217714507047e+01	0.00000000000000e+00	1
31	32	34	35	2.50038087078855e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84953475761961e+01	0.00000000000000e+00	1
32	33	35	36	2.50038177176479e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.92344874409562e+01	0.00000000000000e+00	1
33	34	36	37	2.50038229745963e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.96609799539108e+01	0.00000000000000e+00	1
34	35	37	38	2.50038297953481e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.02988624864808e+01	0.00000000000000e+00	1
35	36	38	39	2.50038221453348e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.88071647326845e+01	0.00000000000000e+00	1
36	37	39	40	2.50038164920406e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.98081482958416e+01	0.00000000000000e+00	1
37	38	40	41	2.50038075859594e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.93302638306347e+01	0.00000000000000e+00	1
38	39	41	42	2.50038112430366e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.03726438854937e+01	0.00000000000000e+00	1
39	40	42	43	2.50038158794015e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.99764436472060e+01	0.00000000000000e+00	1
40	41	43	44	2.50038347010404e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.00994453077978e+01	0.00000000000000e+00	1
41	42	44	45	2.50038462470072e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.91483617411513e+01	0.00000000000000e+00	1
42	43	45	46	2.50038614011581e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.87316417618779e+01	0.00000000000000e+00	1
43	44	46	47	2.50038655410161e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.82228487027390e+01	0.00000000000000e+00	1
44	45	47	48	2.50038544169872e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.79749848652191e+01	0.00000000000000e+00	1
45	46	48	49	2.50038511602088e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84051504926624e+01	0.00000000000000e+00	1
46	47	49	50	2.50038378495693e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.98917508708975e+01	0.00000000000000e+00	1
47	48	50	51	2.50038398871659e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.91986706581094e+01	0.00000000000000e+00	1
48	49	51	52	2.50038554435403e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.02672598314426e+01	0.00000000000000e+00	1
49	50	52	53	2.50038609997502e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.75892139502742e+01	0.00000000000000e+00	1
50	51	53	54	2.50038742893406e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.91150206391416e+01	0.00000000000000e+00	1
51	52	54	55	2.50038723193943e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.02362983064115e+01	0.00000000000000e+00	1
52	53	55	56	2.50038618511088e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.03711643180117e+01	0.00000000000000e+00	1
53	54	56	57	2.50038553225861e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.94284692920825e+01	0.00000000000000e+00	1
54	55	57	58	2.50038411523138e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.06009042490372e+01	0.00000000000000e+00	1
55	56	58	59	2.50038434734477e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.03165482585804e+01	0.00000000000000e+00	1
56	57	59	60	2.50038464142579e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.94817079693553e+01	0.00000000000000e+00	1
57	58	60	61	2.50038606388594e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.00149459102296e+01	0.00000000000000e+00	1
58	59	61	62	2.50038676150184e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.84292318840592e+01	0.00000000000000e+00	1
59	60	62	63	2.50038742826712e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.98393903158868e+01	0.00000000000000e+00	1
60	61	63	64	2.50038648473208e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.77882891326384e+01	0.00000000000000e+00	1
61	62	64	65	2.50038548884530e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.82476767909181e+01	0.00000000000000e+00	1
62	63	65	66	2.50038424855551e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.03487154094838e+01	0.00000000000000e+00	1
63	64	66	67	2.50038427145635e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.92452834580252e+01	0.00000000000000e+00	1
64	65	67	68	2.50038436337161e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.93278271915511e+01	0.00000000000000e+00	1
65	66	68	69	2.50038557985912e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	4.01658852633464e+01	0.00000000000000e+00	1
66	67	69	70	2.50038602134483e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.85393811231236e+01	0.00000000000000e+00	1
67	68	70	71	2.50038704173801e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50796447372310e+02	0.00000000000000e+00	3.80809952057583e+01	0.00000000000000e+00	1
1	2	5	6	2.50098343265896e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430776e+02	0.00000000000000e+00	3.77157381117163e+01	0.00000000000000e+00	1
